time,x,y,z,isActive
499.9998,-2.7676,-19.0000,11.6042,150500.0198,-2.7676,-19.0000,11.6042500.500.0398,-2.7676,-19.0000,11.60500.05500.0598,-2.8073,-19.0000,11.500.0798500.0798,-2.8730,-19.0000,1500.0998,8500.0998,-2.9553,-19.0000500.1198,7.8500.1198,-3.0474,-19.00500.1398,7.628500.1398,-3.1430,-19.500.1598,7.3694,500.1598,-3.1215,-1500.1798,7.1062,-9500.1798,-3.0211,500.1998,6.8409,-9.0500.1998,-2.868500.2198,6.5749,-9.000500.2198,-2.6500.2398,6.3096,-9.0000,500.2398,-2500.2598,6.0396,-9.0000,-0500.2598,500.2798,5.7659,-9.0000,-1.0500.279500.2998,5.4889,-9.0000,-1.200500.2500.3198,5.2091,-9.0000,-1.3163,500500.3398,4.9268,-9.0000,-1.4270,15500.3598,4.6375,-9.0000,-1.5082,1
500.3798,4.3434,-9.0000,-1.5654,1
500.3998,4.0459,-9.0000,-1.6023,1
500.4198,3.7463,-9.0000,-1.6213,1
500.4398,3.4457,-9.0000,-1.6240,1
500.4598,3.1982,-9.0000,-1.5389,1
500.4798,2.9809,-9.0000,-1.3971,1
500.4998,2.7784,-9.0000,-1.2203,1
500.5198,2.5805,-9.0000,-1.0237,1
500.5398,2.3805,-9.0000,-0.8179,1
500.5598,2.1738,-9.0000,-0.6109,1
500.5798,1.9589,-9.0000,-0.4071,1
500.5998,1.7351,-9.0000,-0.2098,1
500.6198,1.5019,-9.0000,-0.0213,1
500.6398,1.2595,-9.0000,0.1565,1
500.6598,1.0597,-9.0000,0.3684,1
500.6798,0.8858,-9.0000,0.6021,1
500.6998,0.7264,-9.0000,0.8494,1
500.7198,0.5737,-9.0000,1.1043,1
500.7398,0.4226,-9.0000,1.3629,1
500.7598,0.2255,-9.0000,1.5160,1
500.7798,-0.0027,-9.0000,1.5968,1
500.7998,-0.2520,-9.0000,1.6280,1
500.8198,-0.5156,-9.0000,1.6248,1
