time,block_id,x,y,z,isLocked,isHeld
239.9999,Block0,-2.6687,-39.0000,0.2121,0,0
239.9999,Block1,-3.9999,-39.0000,6.8078,0,0
239.9999,Block2,-9.2239,-39.0000,8.7374,0,240.0199,Block0,9.6201,-9.0000,3.7978,0,0
240.0199,Block1,-6.0231,-9.0000,1.3514,0,0
240.0199,Block2,-10.8142,-9.0000,1.6157,0,240240.0399,Block0,9.6201,-9.0000,3.7978,0,0
240.0399,Block1,-6.0231,-9.0000,1.3514,0,0
240.0399,Block2,-10.8142,-9.0000,1.6157,0,0
240.0599,Block0,9.6201,-9.0000,3.7978,0,0
240.0599,Block1,-6.0231,-9.0000,1.3514,0,0
240.0599,Block2,-10.8142,-9.0000,1.6157,0,0
240.0799,Block0,9.6201,-9.0000,3.7978,0,0
240.0799,Block1,-6.0231,-9.0000,1.3514,0,0
240.0799,Block2,-10.8142,-9.0000,1.6157,0,0
240.0999,Block0,9.6201,-9.0000,3.7978,0,0
240.0999,Block1,-6.0231,-9.0000,1.3514,0,0
240.0999,Block2,-10.8142,-9.0000,1.6157,0,0
240.1199,Block0,9.6201,-9.0000,3.7978,0,0
240.1199,Block1,-6.0231,-9.0000,1.3514,0,0
240.1199,Block2,-10.8142,-9.0000,1.6157,0,0
240.1399,Block0,9.6201,-9.0000,3.7978,0,0
240.1399,Block1,-6.0231,-9.0000,1.3514,0,0
240.1399,Block2,-10.8142,-9.0000,1.6157,0,0
240.1599,Block0,9.6201,-9.0000,3.7978,0,0
240.1599,Block1,-6.0231,-9.0000,1.3514,0,0
240.1599,Block2,-10.8142,-9.0000,1.6157,0,0
240.1799,Block0,9.6201,-9.0000,3.7978,0,0
240.1799,Block1,-6.0231,-9.0000,1.3514,0,0
240.1799,Block2,-10.8142,-9.0000,1.6157,0,0
240.1999,Block0,9.6201,-9.0000,3.7978,0,0
240.1999,Block1,-6.0231,-9.0000,1.3514,0,0
240.1999,Block2,-10.8142,-9.0000,1.6157,0,0
240.2199,Block0,9.6201,-9.0000,3.7978,0,0
240.2199,Block1,-6.0231,-9.0000,1.3514,0,0
240.2199,Block2,-10.8142,-9.0000,1.6157,0,0
240.2399,Block0,9.6201,-9.0000,3.7978,0,0
240.2399,Block1,-6.0231,-9.0000,1.3514,0,0
240.2399,Block2,-10.8142,-9.0000,1.6157,0,0
240.2599,Block0,9.6201,-9.0000,3.7978,0,0
240.2599,Block1,-6.0231,-9.0000,1.3514,0,0
240.2599,Block2,-10.8142,-9.0000,1.6157,0,0
240.2799,Block0,9.6201,-9.0000,3.7978,0,0
240.2799,Block1,-6.0231,-9.0000,1.3514,0,0
240.2799,Block2,-10.8142,-9.0000,1.6157,0,0
240.2999,Block0,9.6201,-9.0000,3.7978,0,0
240.2999,Block1,-6.0231,-9.0000,1.3514,0,0
240.2999,Block2,-10.8142,-9.0000,1.6157,0,0
