time,x,y,z,isActive
739.9998,-10.0318,-49.0000,-4.996740.7740.0197,-10.0318,-49.0000,-740.039774740.0397,-10.0318,-49.0740.0598,6.0740740.0598,-10.0318,740.0797,6.0322,740.740.0797,-10.740.0997,6.0322,1.00740.0740.0997740.1198,6.0322,1.0000,8740.11740740.1397,6.0322,1.0000,8.525740.1740.1597,6.0322,1.0000,8.5259,17740.1797,6.0322,1.0000,8.5259,1
740.1998,6.0322,1.0000,8.5259,1
740.2197,6.0322,1.0000,8.5259,1
740.2397,6.0322,1.0000,8.5259,1
740.2598,6.0322,1.0000,8.5259,1
740.2797,6.0322,1.0000,8.5259,1
740.2997,6.0322,1.0000,8.5259,1
740.3198,6.0322,1.0000,8.5259,1
740.3397,6.0322,1.0000,8.5259,1
740.3597,6.0322,1.0000,8.5259,1
740.3798,6.0322,1.0000,8.5259,1
740.3997,6.0322,1.0000,8.5259,1
740.4197,6.0322,1.0000,8.5259,1
740.4398,6.0322,1.0000,8.5259,1
740.4597,6.0322,1.0000,8.5259,1
740.4797,6.0322,1.0000,8.5259,1
740.4998,6.0322,1.0000,8.5259,1
740.5197,6.0322,1.0000,8.5259,1
740.5397,6.0322,1.0000,8.5259,1
740.5598,6.0322,1.0000,8.5259,1
740.5797,6.0322,1.0000,8.5259,1
740.5997,6.0322,1.0000,8.5259,1
740.6198,6.0322,1.0000,8.5259,1
740.6397,6.0322,1.0000,8.5259,1
740.6597,6.0322,1.0000,8.5259,1
740.6797,6.0322,1.0000,8.5259,1
740.6998,6.0322,1.0000,8.5259,1
740.7197,6.0322,1.0000,8.5259,1
740.7397,6.0322,1.0000,8.5259,1
740.7598,6.0322,1.0000,8.5259,1
740.7797,6.0322,1.0000,8.5259,1
740.7997,6.0322,1.0000,8.5259,1
740.8198,6.0322,1.0000,8.5259,1
740.8397,6.0322,1.0000,8.5259,1
740.8597,6.0322,1.0000,8.5259,1
740.8798,6.0322,1.0000,8.5259,1
740.8997,6.0322,1.0000,8.5259,1
740.9197,6.0322,1.0000,8.5259,1
740.9398,6.0322,1.0000,8.5259,1
740.9597,6.0322,1.0000,8.5259,1
740.9797,6.0322,1.0000,8.5259,1
740.9998,6.0322,1.0000,8.5259,1
741.0197,6.0322,1.0000,8.5259,1
741.0397,6.0322,1.0000,8.5259,1
741.0598,6.0322,1.0000,8.5259,1
741.0797,6.0322,1.0000,8.5259,1
741.0997,6.0322,1.0000,8.5259,1
741.1198,6.0322,1.0000,8.5259,1
741.1397,6.0322,1.0000,8.5259,1
741.1597,6.0322,1.0000,8.5259,1
741.1797,6.0322,1.0000,8.5259,1
741.1997,6.0322,1.0000,8.5259,1
741.2197,6.0322,1.0000,8.5259,1
741.2397,6.0322,1.0000,8.5259,1
741.2598,6.0322,1.0000,8.5259,1
741.2797,6.0322,1.0000,8.5259,1
741.2997,6.0322,1.0000,8.5259,1
