time,block_id,x,y,z,isLocked,isHeld
409.9998,Block0,-10.4793,-49.0000,-2.5645,0,0
409.9998,Block1,7.9599,-49.0000,-3.9854,0,0
409.9998,Block2,6.3136,-49.0000,0.29410.0199,Block0,4.8841,1.0000,-1.0008,0,0
410.0199,Block1,0.0741,1.0000,4.2644,0,0
410.0199,Block2,1.2824,1.0000,-9.7740,0,0
410.0399,Block0,4.8841,1.0000,-1.0008,0,0
410.0399,Block1,0.0741,1.0000,4.2644,0,0
410.0399,Block2,1.3015,1.0000,-9.7593,0,0
410.0598,Block0,4.8841,1.0000,-1.0008,0,0
410.0598,Block1,0.0741,1.0000,4.2644,0,0
410.0598,Block2,1.3170,1.0000,-9.7475,0,0
410.0799,Block0,4.8841,1.0000,-1.0008,0,0
410.0799,Block1,0.0741,1.0000,4.2644,0,0
410.0799,Block2,1.3287,1.0000,-9.7386,0,0
410.0999,Block0,4.8841,1.0000,-1.0008,0,0
410.0999,Block1,0.0741,1.0000,4.2644,0,0
410.0999,Block2,1.3367,1.0000,-9.7325,0,0
410.1198,Block0,4.8841,1.0000,-1.0008,0,0
410.1198,Block1,0.0741,1.0000,4.2644,0,0
410.1198,Block2,1.3410,1.0000,-9.7294,0,0
410.1399,Block0,4.8841,1.0000,-1.0008,0,0
410.1399,Block1,0.0741,1.0000,4.2644,0,0
410.1399,Block2,1.3417,1.0000,-9.7292,0,0
410.1599,Block0,4.8841,1.0000,-1.0008,0,0
410.1599,Block1,0.0741,1.0000,4.2644,0,0
410.1599,Block2,1.3417,1.0000,-9.7292,0,0
410.1798,Block0,4.8841,1.0000,-1.0008,0,0
410.1798,Block1,0.0741,1.0000,4.2644,0,0
410.1798,Block2,1.3417,1.0000,-9.7292,0,0
410.1999,Block0,4.8841,1.0000,-1.0008,0,0
410.1999,Block1,0.0741,1.0000,4.2644,0,0
410.1999,Block2,1.3417,1.0000,-9.7292,0,0
410.2198,Block0,4.8841,1.0000,-1.0008,0,0
410.2198,Block1,0.0741,1.0000,4.2644,0,0
410.2198,Block2,1.3417,1.0000,-9.7292,0,0
410.2399,Block0,4.8841,1.0000,-1.0008,0,0
410.2399,Block1,0.0741,1.0000,4.2644,0,0
410.2399,Block2,1.3417,1.0000,-9.7292,0,0
410.2599,Block0,4.8841,1.0000,-1.0008,0,0
410.2599,Block1,0.0741,1.0000,4.2644,0,0
410.2599,Block2,1.3417,1.0000,-9.7292,0,0
410.2798,Block0,4.8841,1.0000,-1.0008,0,0
410.2798,Block1,0.0741,1.0000,4.2644,0,0
410.2798,Block2,1.3417,1.0000,-9.7292,0,0
410.2999,Block0,4.8841,1.0000,-1.0008,0,0
410.2999,Block1,0.0741,1.0000,4.2644,0,0
410.2999,Block2,1.3417,1.0000,-9.7292,0,0
410.3199,Block0,4.8841,1.0000,-1.0008,0,0
410.3199,Block1,0.0741,1.0000,4.2644,0,0
410.3199,Block2,1.3417,1.0000,-9.7292,0,0
410.3398,Block0,4.8841,1.0000,-1.0008,0,0
410.3398,Block1,0.0741,1.0000,4.2644,0,0
410.3398,Block2,1.3417,1.0000,-9.7292,0,0
410.3599,Block0,4.8841,1.0000,-1.0008,0,0
410.3599,Block1,0.0741,1.0000,4.2644,0,0
410.3599,Block2,1.3417,1.0000,-9.7292,0,0
410.3799,Block0,4.8841,1.0000,-1.0008,0,0
410.3799,Block1,0.0741,1.0000,4.2644,0,0
410.3799,Block2,1.3417,1.0000,-9.7292,0,0
410.3998,Block0,4.8841,1.0000,-1.0008,0,0
410.3998,Block1,0.0741,1.0000,4.2644,0,0
410.3998,Block2,1.3417,1.0000,-9.7292,0,0
410.4199,Block0,4.8841,1.0000,-1.0008,0,0
410.4199,Block1,0.0741,1.0000,4.2644,0,0
410.4199,Block2,1.3417,1.0000,-9.7292,0,0
410.4398,Block0,4.8841,1.0000,-1.0008,0,0
410.4398,Block1,0.0741,1.0000,4.2644,0,0
410.4398,Block2,1.3417,1.0000,-9.7292,0,0
410.4599,Block0,4.8841,1.0000,-1.0008,0,0
410.4599,Block1,0.0741,1.0000,4.2644,0,0
410.4599,Block2,1.3417,1.0000,-9.7292,0,0
410.4799,Block0,4.8841,1.0000,-1.0008,0,0
410.4799,Block1,0.0741,1.0000,4.2644,0,0
410.4799,Block2,1.3417,1.0000,-9.7292,0,0
410.4998,Block0,4.8841,1.0000,-1.0008,0,0
410.4998,Block1,0.0741,1.0000,4.2644,0,0
410.4998,Block2,1.3417,1.0000,-9.7292,0,0
410.5199,Block0,4.8841,1.0000,-1.0008,0,0
410.5199,Block1,0.0741,1.0000,4.2644,0,0
410.5199,Block2,1.3417,1.0000,-9.7292,0,0
410.5399,Block0,4.8841,1.0000,-1.0008,0,0
410.5399,Block1,0.0741,1.0000,4.2644,0,0
410.5399,Block2,1.3417,1.0000,-9.7292,0,0
410.5598,Block0,4.8841,1.0000,-1.0008,0,0
410.5598,Block1,0.0741,1.0000,4.2644,0,0
410.5598,Block2,1.3417,1.0000,-9.7292,0,0
410.5799,Block0,4.8841,1.0000,-1.0008,0,0
410.5799,Block1,0.0741,1.0000,4.2644,0,0
410.5799,Block2,1.3417,1.0000,-9.7292,0,0
410.5999,Block0,4.8841,1.0000,-1.0008,0,0
410.5999,Block1,0.0741,1.0000,4.2644,0,0
410.5999,Block2,1.3417,1.0000,-9.7292,0,0
