time,x,y,z,isActive
1300.0000,-4.9772,-19.0000,10.9991,1111300.0200,-4.8925,-19.0000,10.954513131300.0400,-4.7516,-19.0000,10.871301301300.0600,-4.5742,-19.0000,10.130013001300.0800,-4.3738,-19.0000,11300.1300.1300.0990,-4.1599,-19.00001300.11300.11300.1200,-4.1019,-19.001300.141300.141300.1400,-4.1487,-19.1300.1601300.1601300.1600,-4.2661,-11300.18001300.18001300.1800,-4.4311,1300.2000,1300.20001300.2000,-4.62811300.2190,41300.21901300.2190,-4.6871300.2400,4.1300.24001300.2400,-4.651300.2600,4.61300.26001300.2600,-4.51300.2800,4.941300.28001300.2800,-4.1300.3000,5.2231300.30001300.3000,-41300.3200,5.37611300.32001300.3200,-1300.3400,5.4442,1300.34001300.3400,1300.3590,5.4548,-1300.35901300.35901300.3800,5.4260,-41300.38001300.3801300.4000,5.3697,-491300.40001300.401300.4200,5.4189,-49.1300.42001300.41300.4400,5.5419,-49.01300.44001300.1300.4600,5.7172,-49.001300.460013001300.4790,5.9297,-49.0001300.47901301300.5000,6.1691,-49.00001300.5000131300.5200,6.2644,-49.0000,1300.520011300.5400,6.2654,-49.0000,41300.54001300.5600,6.2049,-49.0000,4.1300.5601300.5800,6.1048,-49.0000,3.91300.581300.5990,5.9799,-49.0000,3.761300.51300.6200,5.9717,-49.0000,3.7001300.1300.6400,6.0350,-49.0000,3.722413001300.6600,6.1409,-49.0000,3.8099,1301300.6800,6.2688,-49.0000,3.9480,1131300.7000,6.4041,-49.0000,4.1259,111300.7190,6.5859,-49.0000,4.2833,111300.7400,6.8014,-49.0000,4.4220,111300.7600,7.0414,-49.0000,4.5428,111300.7800,7.2995,-49.0000,4.6463,111300.8000,7.5711,-49.0000,4.7329,111300.8200,7.7609,-49.0000,4.8886,111300.8400,7.9074,-49.0000,5.0900,111300.8590,8.0363,-49.0000,5.3196,111300.8800,8.1647,-49.0000,5.5640,111300.9000,8.3034,-49.0000,5.8129,111300.9200,8.4586,-49.0000,5.9064,111300.9400,8.6211,-49.0000,5.8921,111300.9600,8.7854,-49.0000,5.8021,111300.9790,8.9473,-49.0000,5.6582,111301.0000,9.1039,-49.0000,5.4753,111301.0200,9.3061,-49.0000,5.3664,111301.0400,9.5376,-49.0000,5.3160,111301.0600,9.7866,-49.0000,5.3137,111301.0800,10.0446,-49.0000,5.3519,1131301.0990,10.3049,-49.0000,5.4254,1301301.1200,10.5760,-49.0000,5.451313011301.1400,10.8546,-49.0000,5.4441301.1301.1600,11.1380,-49.0000,5.411301.11301.1800,11.4246,-49.0000,5.31301.181301.2000,11.7133,-49.0000,5.1301.2001301.2190,11.9800,-49.0000,51301.21901301.2400,11.8960,-49.0000,1301.2400,1301.2600,11.8792,-49.00001301.2600,01301.2800,11.8758,-49.0001301.2800,0.1301.3000,11.8752,-49.001301.3000,0.41301.3200,11.8750,-49.01301.3200,0.491301.3400,11.8750,-49.1301.3400,0.6101301.3590,11.8750,-491301.3590,0.77161301.3800,11.8750,-41301.3800,0.9580,1301.4000,11.8750,-1301.4000,1.1567,-1301.4200,11.8750,1301.4200,1.3583,-91301.4400,11.79171301.4400,1.5036,-911301.4600,11.6491301.4600,1.6110,-9131301.4790,11.461301.4790,1.6933,-91301301.5000,11.21301.5000,1.7588,-913011301.5200,11.1301.5200,1.8133,-91301.1301.5400,10.1301.5400,1.7632,-1301.51301.5600,10.1301.5600,1.6423,1301.581301.5800,11.1301.5800,1.47361301.5991301.5990,11.1301.5990,1.2721301.62001301.6200,11.1301.6200,1.051301.6400,1301.6400,11.1301.6400,0.81301.6600,-1301.6600,11.1301.6600,0.1301.6800,-61301.6800,11.1301.6800,01301.7000,-6.1301.7000,11.1301.7000,1301.7190,-6.41301.7190,11.1301.71901301.7400,-6.441301.7400,11.1301.7401301.7600,-6.4471301.7600,11.1301.761301.7800,-6.47631301.7800,11.1301.71301.8000,-6.5258,1301.8000,11.1301.1301.8200,-6.5937,11301.8200,11.13011301.8400,-6.6384,1.1301.8400,11.1301301.8590,-6.6791,1.01301.8590,11.131301.8800,-6.7288,1.001301.8800,11.11301.9000,-6.7957,1.0001301.9000,11.1301.9200,-6.8848,1.00001301.9200,111301.9400,-6.9655,1.0000,1301.9400,11301.9600,-7.0406,1.0000,-1301.9600,1301.9790,-7.1120,1.0000,-41301.97901302.0000,-7.1810,1.0000,-5.1302.0001302.0200,-7.2482,1.0000,-5.51302.021302.0400,-7.2531,1.0000,-5.801302.01302.0600,-7.2195,1.0000,-6.0851302.1302.0800,-7.1640,1.0000,-6.369313021302.0990,-7.0976,1.0000,-6.6551,1301302.1200,-7.0283,1.0000,-6.9439,1131302.1400,-7.0735,1.0000,-7.1698,111302.1600,-7.1970,1.0000,-7.3514,1
1302.1800,-7.3742,1.0000,-7.5014,1
1302.2000,-7.5885,1.0000,-7.6284,1
1302.2190,-7.8284,1.0000,-7.7384,1
1302.2400,-8.0095,1.0000,-7.9085,1
1302.2600,-8.1463,1.0000,-8.1203,1
1302.2800,-8.2490,1.0000,-8.3610,1
1302.3000,-8.3243,1.0000,-8.6217,1
1302.3200,-8.3767,1.0000,-8.8963,1
1302.3390,-8.5091,1.0000,-9.0762,1
1302.3590,-8.6959,1.0000,-9.1983,1
1302.3800,-8.9198,1.0000,-9.2876,1
1302.4000,-9.1683,1.0000,-9.3610,1
1302.4200,-9.4326,1.0000,-9.4299,1
1302.4400,-9.6546,1.0000,-9.5643,1
1302.4600,-9.8408,1.0000,-9.7461,1
1302.4790,-9.9955,1.0000,-9.9629,1
1302.5000,-10.1214,1.0000,-10.2052,1
1302.5200,-10.2201,1.0000,-10.4665,1
1302.5400,-10.3183,1.0000,-10.5516,1
1302.5600,-10.4177,1.0000,-10.5189,1
1302.5800,-10.5208,1.0000,-10.4072,1
1302.5990,-10.6290,1.0000,-10.2424,1
1302.6200,-10.7428,1.0000,-10.0423,1
1302.6400,-10.8126,1.0000,-9.8095,1
1302.6600,-10.8483,1.0000,-9.5548,1
1302.6800,-10.8568,1.0000,-9.2858,1
1302.7000,-10.8425,1.0000,-9.0076,1
1302.7190,-10.8088,1.0000,-8.7241,1
1302.7400,-10.8348,1.0000,-8.4473,1
1302.7600,-10.9082,1.0000,-8.1792,1
1302.7800,-11.0054,1.0000,-8.0145,1
1302.8000,-11.1394,1.0000,-7.8305,1
1302.8200,-11.3036,1.0000,-7.6415,1
1302.8390,-11.3348,1.0000,-7.4590,1
1302.8590,-11.2721,1.0000,-7.2868,1
1302.8800,-11.1426,1.0000,-7.1275,1
1302.9000,-11.0207,1.0000,-7.0264,1
1302.9200,-10.8617,1.0000,-6.9368,1
1302.9400,-10.7620,1.0000,-6.8669,1
1302.9600,-10.6863,1.0000,-6.7471,1
1302.9790,-10.6380,1.0000,-6.5889,1
1303.0000,-10.6126,1.0000,-6.3957,1
1303.0200,-10.6034,1.0000,-6.1722,1
1303.0400,-10.6348,0.9991,-6.1306,1
1303.0600,-10.6911,0.9962,-6.0686,1
1303.0800,-10.7500,0.9926,-6.0051,1
1303.0990,-10.7987,0.9896,-5.9528,1
1303.1200,-10.8329,0.9876,-5.9160,1
1303.1400,-10.8616,0.9872,-5.8852,1
1303.1600,-10.8872,0.9870,-5.8577,1
1303.1800,-10.9109,0.9870,-5.8322,1
1303.2000,-10.9335,0.9870,-5.8080,1
1303.2190,-10.9553,0.9870,-5.7846,1
1303.2400,-10.9878,0.9974,-5.7144,1
1303.2600,-11.0516,0.9995,-5.5771,1
1303.2800,-11.1424,0.9999,-5.3989,1
1303.3000,-11.2577,1.0000,-5.1967,1
1303.3200,-11.3955,1.0000,-4.9825,1
1303.3390,-11.4184,1.0000,-4.7705,1
1303.3590,-11.3618,1.0000,-4.5620,1
1303.3800,-11.3526,1.0000,-4.3939,1
1303.4000,-11.3302,1.0000,-4.2303,1
1303.4200,-11.3007,1.0000,-4.0758,1
1303.4400,-11.2945,1.0000,-3.8855,1
1303.4600,-11.3025,1.0000,-3.6684,1
1303.4790,-11.3185,1.0000,-3.4330,1
1303.5000,-11.3384,1.0000,-3.1830,1
1303.5200,-11.3597,1.0000,-2.9215,1
1303.5400,-11.3125,1.0000,-2.8193,1
1303.5600,-11.2202,1.0000,-2.8248,1
1303.5800,-11.0975,1.0000,-2.9038,1
1303.5990,-10.9544,1.0000,-3.0334,1
1303.6200,-10.7979,1.0000,-3.1982,1
1303.6400,-10.7780,1.0000,-3.2633,1
1303.6600,-10.8461,1.0000,-3.2580,1
1303.6800,-10.9722,1.0000,-3.2007,1
1303.7000,-11.1351,1.0000,-3.1038,1
1303.7190,-11.3202,1.0000,-2.9758,1
1303.7400,-11.3771,1.0000,-2.9594,1
1303.7600,-11.3494,1.0000,-3.0168,1
1303.7800,-11.2639,1.0000,-3.1251,1
1303.8000,-11.1389,1.0000,-3.2683,1
1303.8200,-10.9868,1.0000,-3.4355,1
1303.8390,-10.8560,1.0000,-3.6422,1
1303.8590,-10.7407,1.0000,-3.8763,1
1303.8800,-10.6371,1.0000,-4.1294,1
1303.9000,-10.5425,1.0000,-4.3958,1
1303.9200,-10.4552,1.0000,-4.6716,1
1303.9400,-10.4713,1.0000,-4.7970,1
1303.9600,-10.5583,1.0000,-4.8232,1
1303.9790,-10.6958,1.0000,-4.7853,1
1304.0000,-10.8699,1.0000,-4.7064,1
1304.0200,-11.0709,1.0000,-4.6022,1
1304.0400,-11.3023,1.0000,-4.5520,1
1304.0600,-11.5548,1.0000,-4.5371,1
1304.0800,-11.8220,1.0000,-4.5448,1
1304.0990,-12.0996,1.0000,-4.5665,1
1304.1200,-11.9199,1.0000,-4.5946,1
1304.1400,-11.8840,1.0000,-4.6727,1
1304.1600,-11.8768,1.0000,-4.7842,1
1304.1800,-11.8754,1.0000,-4.9175,1
1304.2000,-11.8751,1.0000,-5.0648,1
1304.2190,-11.8750,1.0000,-5.2206,1
1304.2400,-11.8316,1.0000,-5.4128,1
1304.2600,-11.7605,1.0000,-5.6310,1
1304.2800,-11.6724,1.0000,-5.8680,1
1304.3000,-11.5745,1.0000,-6.1186,1
1304.3200,-11.4719,1.0000,-6.3793,1
1304.3390,-11.4083,1.0000,-6.4586,1
1304.3590,-11.3770,1.0000,-6.4174,1
1304.3800,-11.3721,1.0000,-6.2948,1
1304.4000,-11.3906,1.0000,-6.1176,1
1304.4200,-11.4302,1.0000,-5.9041,1
1304.4400,-11.3917,1.0000,-5.6877,1
1304.4600,-11.3020,1.0000,-5.4672,1
1304.4790,-11.1795,1.0000,-5.2422,1
1304.5000,-11.0367,1.0000,-5.0123,1
1304.5200,-10.8821,1.0000,-4.7774,1
1304.5400,-10.7567,1.0000,-4.5225,1
1304.5600,-10.6595,1.0000,-4.2526,1
1304.5800,-10.5899,1.0000,-3.9717,1
1304.5990,-10.5475,1.0000,-3.6834,1
1304.6200,-10.5321,1.0000,-3.3909,1
1304.6400,-10.5453,1.0000,-3.0975,1
1304.6600,-10.6285,1.0000,-3.1468,1
1304.6800,-10.6772,0.9980,-3.1040,1
1304.7000,-10.7037,0.9960,-3.0679,1
1304.7190,-10.7087,0.9957,-3.0611,1
1304.7400,-10.7023,0.9991,-3.0098,1
