time,block_id,x,y,z,isLocked,isHeld
679.9998,Block0,-3.1761,-49.0000,6.9498,0,0
679.9998,Block1,-10.4884,-49.0000,-3.8205,0,0
679.9998,Block2,5.3992,-49.0000,-0.6795,0,0
67680.0198,Block0,-10.6129,-39.0000,680.0198,Block0,6.9363,1.0000,4.8651,0,0
680.0198,Block1,-9.8896,1.0000,-7.0256,0,0
680.0198,Bloc680.01680.0397,Block0,-10.6129,-39.0000,-0.0824,0,0
680.0397,Block1,-4.89680.0397,Block0,6.9363,1.0000,4.8651,0,0
680.0397,Block1,-9.8896,1.000680.0598,Block0,-10.6129,-39.0000,-0.0824,0,0
680.0598,Block1,-4.8911,-39.0000,-10.8339,0,0
680.0598680.0598,Block0,6.9363,1.0000,4.8651,680.0798,Block0,-10.6129,-39.0000,-0.0824,0,0
680.0798,Block1,-4.8911,-39.0000,-10.8339,0,0
680.0798,Block2,-6.8575,-39.0000,9.3088,0,680680.0997,Block0,-10.6129,-39.0000,-0.0824,0,0
680.0997,Block1,-4.8911,-39.0000,-10.8339,0,0
680.0997,Block2,-6.8575,-39.0000,9.3088,0,0
680.1198,Block0,-10.6129,-39.0000,-0.0824,0,0
680.1198,Block1,-4.8911,-39.0000,-10.8339,0,0
680.1198,Block2,-6.8575,-39.0000,9.3088,0,0
680.1398,Block0,-10.6129,-39.0000,-0.0824,0,0
680.1398,Block1,-4.8911,-39.0000,-10.8339,0,0
680.1398,Block2,-6.8575,-39.0000,9.3088,0,0
680.1597,Block0,-10.6129,-39.0000,-0.0824,0,0
680.1597,Block1,-4.8911,-39.0000,-10.8339,0,0
680.1597,Block2,-6.8575,-39.0000,9.3088,0,0
680.1797,Block0,-10.6129,-39.0000,-0.0824,0,0
680.1797,Block1,-4.8911,-39.0000,-10.8339,0,0
680.1797,Block2,-6.8575,-39.0000,9.3088,0,0
680.1998,Block0,-10.6129,-39.0000,-0.0824,0,0
680.1998,Block1,-4.8911,-39.0000,-10.8339,0,0
680.1998,Block2,-6.8575,-39.0000,9.3088,0,0
680.2198,Block0,-10.6129,-39.0000,-0.0824,0,0
680.2198,Block1,-4.8911,-39.0000,-10.8339,0,0
680.2198,Block2,-6.8575,-39.0000,9.3088,0,0
680.2397,Block0,-10.6129,-39.0000,-0.0824,0,0
680.2397,Block1,-4.8911,-39.0000,-10.8339,0,0
680.2397,Block2,-6.8575,-39.0000,9.3088,0,0
680.2598,Block0,-10.6129,-39.0000,-0.0824,0,0
680.2598,Block1,-4.8911,-39.0000,-10.8339,0,0
680.2598,Block2,-6.8575,-39.0000,9.3088,0,0
680.2798,Block0,-10.6129,-39.0000,-0.0824,0,0
680.2798,Block1,-4.8911,-39.0000,-10.8339,0,0
680.2798,Block2,-6.8575,-39.0000,9.3088,0,0
680.2997,Block0,-10.6129,-39.0000,-0.0824,0,0
680.2997,Block1,-4.8911,-39.0000,-10.8339,0,0
680.2997,Block2,-6.8575,-39.0000,9.3088,0,0
680.3198,Block0,-10.6129,-39.0000,-0.0824,0,0
680.3198,Block1,-4.8911,-39.0000,-10.8339,0,0
680.3198,Block2,-6.8575,-39.0000,9.3088,0,0
680.3398,Block0,-10.6129,-39.0000,-0.0824,0,0
680.3398,Block1,-4.8911,-39.0000,-10.8339,0,0
680.3398,Block2,-6.8575,-39.0000,9.3088,0,0
680.3597,Block0,-10.6129,-39.0000,-0.0824,0,0
680.3597,Block1,-4.8911,-39.0000,-10.8339,0,0
680.3597,Block2,-6.8575,-39.0000,9.3088,0,0
680.3798,Block0,-10.6129,-39.0000,-0.0824,0,0
680.3798,Block1,-4.8911,-39.0000,-10.8339,0,0
680.3798,Block2,-6.8575,-39.0000,9.3088,0,0
680.3998,Block0,-10.6129,-39.0000,-0.0824,0,0
680.3998,Block1,-4.8911,-39.0000,-10.8339,0,0
680.3998,Block2,-6.8575,-39.0000,9.3088,0,0
680.4197,Block0,-10.6129,-39.0000,-0.0824,0,0
680.4197,Block1,-4.8911,-39.0000,-10.8339,0,0
680.4197,Block2,-6.8575,-39.0000,9.3088,0,0
680.4398,Block0,-10.6129,-39.0000,-0.0824,0,0
680.4398,Block1,-4.8911,-39.0000,-10.8339,0,0
680.4398,Block2,-6.8575,-39.0000,9.3088,0,0
680.4598,Block0,-10.6129,-39.0000,-0.0824,0,0
680.4598,Block1,-4.8911,-39.0000,-10.8339,0,0
680.4598,Block2,-6.8575,-39.0000,9.3088,0,0
680.4797,Block0,-10.6129,-39.0000,-0.0824,0,0
680.4797,Block1,-4.8911,-39.0000,-10.8339,0,0
680.4797,Block2,-6.8575,-39.0000,9.3088,0,0
680.4998,Block0,-10.6129,-39.0000,-0.0824,0,0
680.4998,Block1,-4.8911,-39.0000,-10.8339,0,0
680.4998,Block2,-6.8575,-39.0000,9.3088,0,0
680.5198,Block0,-10.6129,-39.0000,-0.0824,0,0
680.5198,Block1,-4.8911,-39.0000,-10.8339,0,0
680.5198,Block2,-6.8575,-39.0000,9.3088,0,0
680.5397,Block0,-10.6129,-39.0000,-0.0824,0,0
680.5397,Block1,-4.8911,-39.0000,-10.8339,0,0
680.5397,Block2,-6.8575,-39.0000,9.3088,0,0
680.5598,Block0,-10.6129,-39.0000,-0.0824,0,0
680.5598,Block1,-4.8911,-39.0000,-10.8339,0,0
680.5598,Block2,-6.8575,-39.0000,9.3088,0,0
680.5798,Block0,-10.6129,-39.0000,-0.0824,0,0
680.5798,Block1,-4.8911,-39.0000,-10.8339,0,0
680.5798,Block2,-6.8575,-39.0000,9.3088,0,0
