time,block_id,x,y,z,isLocked,isHeld
2699.9990,Block0,4.2386,-19.0000,-10.0093,0,0
2699.9990,Block1,-3.7370,-19.0000,6.3513,0,0
2699.9990,Block2,4.9908,-19.0000,2.1974,0,0
2700.0190,Block0,4.2386,-19.0000,-10.0093,0,0
2700.0190,Block1,-3.7370,-19.0000,6.3513,0,0
2700.0190,Block2,4.9908,-19.0000,2.1974,0,0
2700.0390,Block0,4.2386,-19.0000,-10.0093,0,0
2700.0390,Block1,-3.7370,-19.0000,6.3513,0,0
2700.0390,Block2,4.9908,-19.0000,2.1974,0,0
2700.0590,Block0,4.2386,-19.0000,-10.0093,0,0
2700.0590,Block1,-3.7370,-19.0000,6.3513,0,0
2700.0590,Block2,4.9908,-19.0000,2.1974,0,0
2700.0790,Block0,4.2386,-19.0000,-10.0093,0,0
2700.0790,Block1,-3.7370,-19.0000,6.3513,0,0
2700.0790,Block2,4.9908,-19.0000,2.1974,0,0
2700.0990,Block0,4.2386,-19.0000,-10.0093,0,0
2700.0990,Block1,-3.7370,-19.0000,6.3513,0,0
2700.0990,Block2,4.9908,-19.0000,2.1974,0,0
2700.1190,Block0,4.2386,-19.0000,-10.0093,0,0
2700.1190,Block1,-3.7370,-19.0000,6.3513,0,0
2700.1190,Block2,4.9908,-19.0000,2.1974,0,0
2700.1390,Block0,4.2386,-19.0000,-10.0093,0,0
2700.1390,Block1,-3.7370,-19.0000,6.3513,0,0
2700.1390,Block2,4.9908,-19.0000,2.1974,0,0
2700.1590,Block0,4.2386,-19.0000,-10.0093,0,0
2700.1590,Block1,-3.7370,-19.0000,6.3513,0,0
2700.1590,Block2,4.9908,-19.0000,2.1974,0,0
2700.1790,Block0,4.2386,-19.0000,-10.0093,0,0
2700.1790,Block1,-3.7370,-19.0000,6.3513,0,0
2700.1790,Block2,4.9908,-19.0000,2.1974,0,0
2700.1990,Block0,4.2386,-19.0000,-10.0093,0,0
2700.1990,Block1,-3.7370,-19.0000,6.3513,0,0
2700.1990,Block2,4.9908,-19.0000,2.1974,0,0
2700.2190,Block0,4.2386,-19.0000,-10.0093,0,0
2700.2190,Block1,-3.7370,-19.0000,6.3513,0,0
2700.2190,Block2,4.9908,-19.0000,2.1974,0,0
2700.2390,Block0,4.2386,-19.0000,-10.0093,0,0
2700.2390,Block1,-3.7370,-19.0000,6.3513,0,0
2700.2390,Block2,4.9908,-19.0000,2.1974,0,0
2700.2590,Block0,4.2386,-19.0000,-10.0093,0,0
2700.2590,Block1,-3.7370,-19.0000,6.3513,0,0
2700.2590,Block2,4.9908,-19.0000,2.1974,0,0
2700.2790,Block0,4.2386,-19.0000,-10.0093,0,0
2700.2790,Block1,-3.7370,-19.0000,6.3513,0,0
2700.2790,Block2,4.9908,-19.0000,2.1974,0,0
2700.2990,Block0,4.2386,-19.0000,-10.0093,0,0
2700.2990,Block1,-3.7370,-19.0000,6.3513,0,0
2700.2990,Block2,4.9908,-19.0000,2.1974,0,0
2700.3190,Block0,4.2386,-19.0000,-10.0093,0,0
2700.3190,Block1,-3.7370,-19.0000,6.3513,0,0
2700.3190,Block2,4.9908,-19.0000,2.1974,0,0
2700.3390,Block0,4.2386,-19.0000,-10.0093,0,0
2700.3390,Block1,-3.7370,-19.0000,6.3513,0,0
2700.3390,Block2,4.9908,-19.0000,2.1974,0,0
2700.3590,Block0,4.2386,-19.0000,-10.0093,0,0
2700.3590,Block1,-3.7370,-19.0000,6.3513,0,0
2700.3590,Block2,4.9908,-19.0000,2.1974,0,0
2700.3790,Block0,4.2386,-19.0000,-10.0093,0,0
2700.3790,Block1,-3.7370,-19.0000,6.3513,0,0
2700.3790,Block2,4.9908,-19.0000,2.1974,0,0
2700.3990,Block0,4.2386,-19.0000,-10.0093,0,0
2700.3990,Block1,-3.7370,-19.0000,6.3513,0,0
2700.3990,Block2,4.9908,-19.0000,2.1974,0,0
2700.4190,Block0,4.2386,-19.0000,-10.0093,0,0
2700.4190,Block1,-3.7370,-19.0000,6.3513,0,0
2700.4190,Block2,4.9908,-19.0000,2.1974,0,0
2700.4390,Block0,4.2386,-19.0000,-10.0093,0,0
2700.4390,Block1,-3.7370,-19.0000,6.3513,0,0
2700.4390,Block2,4.9908,-19.0000,2.1974,0,0
2700.4590,Block0,4.2386,-19.0000,-10.0093,0,0
