time,block_id,x,y,z,isLocked,isHeld
169.9999,Block0,9.9017,-49.0000,-8.2841,0,0
169.9999,Block1,-9.2100,-49.0000,1.4639,0,0
169.9999,Block2,-1.0027,-49.0000,2.4114,0,0
169.9999,Block3,1.1876,-49.0000,-1.4993,0,0
169.9999,Block4,10.3783,-49.0000,8.9530,0,0
169.9999,Block5,-5.5446,-49.0000,170.0199,Block0,-0.6673,1.0000,3.8716,0,0
170.0199,Block1170.0199,Block0,-6.6095,-19.0000,1.8448,0,0
170.0199,Block0,9.9017,-49.0000,-8.2841,0,0
170.0199,Block1,-9.2100,-49.0000,1.4639,0,0
170.0199,Block2,-1.0027,-49.0000,2.4114,0,0
170.0199,Block3,1.18170.0399,Block0,-0.6673,1.0000,3.8716,0,0
170.0399,Block1,9.3164,1.0000,9.8189,0,0
170.0399,Block2,-1.7216,1.0000,170.0399,Block0,-6.6095,-19.0000,1.8448,0,0
170.0399,Block1,1.0708,-19.0000,-2.8979,0,0
170.0399,Block0,9.9017,-49.0000,-8.2841,0,0
170.039170.0599,Block0,-0.6673,1.0000,3.8716,0,0
170.0599,Block1,9.3164,1.0000,9.8189,0,0
170.0599,Block2,-1.7216,1.0000,8.8498,0,0
170.0599,Block3,-2.6999,1.0000,0.8270,0,0
170170.0599,Block0,-6.6095,-19.0000,1.8448,0,0
170.0599,Block1,1.0708,-19.0000,-2.8979170.0799,Block0,-0.6673,1.0000,3.8716,0,0
170.0799,Block1,9.3164,1.0000,9.8189,0,0
170.0799,Block2,-1.7216,1.0000,8.8498,0,0
170.0799,Block3,-2.6999,1.0000,0.8270,0,0
170.0799,Block4,-1.5289,1.0000,-6.7449,0,0
170.0799,Block5,-170.0799,Block0,-6.6095,-1170.0999,Block0,-0.6673,1.0000,3.8716,0,0
170.0999,Block1,9.3164,1.0000,9.8189,0,0
170.0999,Block2,-1.7216,1.0000,8.8498,0,0
170.0999,Block3,-2.6999,1.0000,0.8270,0,0
170.0999,Block4,-1.5289,1.0000,-6.7449,0,0
170.0999,Block5,-9.0578,1.0000,3.0960,0,0
170.1199,Block0,-0.6673,1.0000,3.8716,0,0
170.1199,Block1,9.3164,1.0000,9.8189,0,0
170.1199,Block2,-1.7216,1.0000,8.8498,0,0
170.1199,Block3,-2.6999,1.0000,0.8270,0,0
170.1199,Block4,-1.5289,1.0000,-6.7449,0,0
170.1199,Block5,-9.0578,1.0000,3.0960,0,0
170.1399,Block0,-0.6673,1.0000,3.8716,0,0
170.1399,Block1,9.3164,1.0000,9.8189,0,0
170.1399,Block2,-1.7216,1.0000,8.8498,0,0
170.1399,Block3,-2.6999,1.0000,0.8270,0,0
170.1399,Block4,-1.5289,1.0000,-6.7449,0,0
170.1399,Block5,-9.0578,1.0000,3.0960,0,0
170.1599,Block0,-0.6673,1.0000,3.8716,0,0
170.1599,Block1,9.3164,1.0000,9.8189,0,0
170.1599,Block2,-1.7216,1.0000,8.8498,0,0
170.1599,Block3,-2.6999,1.0000,0.8270,0,0
170.1599,Block4,-1.5289,1.0000,-6.7449,0,0
170.1599,Block5,-9.0578,1.0000,3.0960,0,0
170.1799,Block0,-0.6673,1.0000,3.8716,0,0
170.1799,Block1,9.3164,1.0000,9.8189,0,0
170.1799,Block2,-1.7216,1.0000,8.8498,0,0
170.1799,Block3,-2.6999,1.0000,0.8270,0,0
170.1799,Block4,-1.5289,1.0000,-6.7449,0,0
170.1799,Block5,-9.0578,1.0000,3.0960,0,0
170.1999,Block0,-0.6673,1.0000,3.8716,0,0
170.1999,Block1,9.3164,1.0000,9.8189,0,0
170.1999,Block2,-1.7216,1.0000,8.8498,0,0
170.1999,Block3,-2.6999,1.0000,0.8270,0,0
170.1999,Block4,-1.5289,1.0000,-6.7449,0,0
170.1999,Block5,-9.0578,1.0000,3.0960,0,0
170.2199,Block0,-0.6673,1.0000,3.8716,0,0
170.2199,Block1,9.3164,1.0000,9.8189,0,0
170.2199,Block2,-1.7216,1.0000,8.8498,0,0
170.2199,Block3,-2.6999,1.0000,0.8270,0,0
170.2199,Block4,-1.5289,1.0000,-6.7449,0,0
170.2199,Block5,-9.0578,1.0000,3.0960,0,0
170.2399,Block0,-0.6673,1.0000,3.8716,0,0
170.2399,Block1,9.3164,1.0000,9.8189,0,0
170.2399,Block2,-1.7216,1.0000,8.8498,0,0
170.2399,Block3,-2.6999,1.0000,0.8270,0,0
170.2399,Block4,-1.5289,1.0000,-6.7449,0,0
170.2399,Block5,-9.0578,1.0000,3.0960,0,0
170.2599,Block0,-0.6673,1.0000,3.8716,0,0
170.2599,Block1,9.3164,1.0000,9.8189,0,0
170.2599,Block2,-1.7216,1.0000,8.8498,0,0
170.2599,Block3,-2.6999,1.0000,0.8270,0,0
170.2599,Block4,-1.5289,1.0000,-6.7449,0,0
170.2599,Block5,-9.0578,1.0000,3.0960,0,0
170.2799,Block0,-0.6673,1.0000,3.8716,0,0
170.2799,Block1,9.3164,1.0000,9.8189,0,0
170.2799,Block2,-1.7216,1.0000,8.8498,0,0
170.2799,Block3,-2.6999,1.0000,0.8270,0,0
170.2799,Block4,-1.5289,1.0000,-6.7449,0,0
170.2799,Block5,-9.0578,1.0000,3.0960,0,0
170.2999,Block0,-0.7096,1.0000,3.7531,0,0
170.2999,Block1,9.3164,1.0000,9.8189,0,0
170.2999,Block2,-1.7216,1.0000,8.8498,0,0
170.2999,Block3,-2.6999,1.0000,0.8270,0,0
170.2999,Block4,-1.5289,1.0000,-6.7449,0,0
170.2999,Block5,-9.0578,1.0000,3.0960,0,0
170.3199,Block0,-0.7490,1.0000,3.6197,0,0
170.3199,Block1,9.3164,1.0000,9.8189,0,0
170.3199,Block2,-1.7216,1.0000,8.8498,0,0
170.3199,Block3,-2.6999,1.0000,0.8270,0,0
170.3199,Block4,-1.5289,1.0000,-6.7449,0,0
170.3199,Block5,-9.0578,1.0000,3.0960,0,0
170.3399,Block0,-0.7886,1.0000,3.4655,0,0
170.3399,Block1,9.3164,1.0000,9.8189,0,0
170.3399,Block2,-1.7216,1.0000,8.8498,0,0
170.3399,Block3,-2.6999,1.0000,0.8270,0,0
170.3399,Block4,-1.5289,1.0000,-6.7449,0,0
170.3399,Block5,-9.0578,1.0000,3.0960,0,0
170.3599,Block0,-0.8265,1.0000,3.2913,0,0
170.3599,Block1,9.3164,1.0000,9.8189,0,0
170.3599,Block2,-1.7216,1.0000,8.8498,0,0
170.3599,Block3,-2.6999,1.0000,0.8270,0,0
170.3599,Block4,-1.5289,1.0000,-6.7449,0,0
170.3599,Block5,-9.0578,1.0000,3.0960,0,0
170.3799,Block0,-0.8633,1.0000,3.1219,0,0
170.3799,Block1,9.3164,1.0000,9.8189,0,0
170.3799,Block2,-1.7216,1.0000,8.8498,0,0
170.3799,Block3,-2.6999,1.0000,0.8270,0,0
170.3799,Block4,-1.5289,1.0000,-6.7449,0,0
170.3799,Block5,-9.0578,1.0000,3.0960,0,0
170.3999,Block0,-0.8992,1.0000,2.9571,0,0
170.3999,Block1,9.3164,1.0000,9.8189,0,0
170.3999,Block2,-1.7216,1.0000,8.8498,0,0
170.3999,Block3,-2.6999,1.0000,0.8270,0,0
170.3999,Block4,-1.5289,1.0000,-6.7449,0,0
170.3999,Block5,-9.0578,1.0000,3.0960,0,0
170.4199,Block0,-0.9340,1.0000,2.7969,0,0
170.4199,Block1,9.3164,1.0000,9.8189,0,0
170.4199,Block2,-1.7216,1.0000,8.8498,0,0
170.4199,Block3,-2.6999,1.0000,0.8270,0,0
170.4199,Block4,-1.5289,1.0000,-6.7449,0,0
170.4199,Block5,-9.0578,1.0000,3.0960,0,0
170.4399,Block0,-0.9679,1.0000,2.6413,0,0
170.4399,Block1,9.3164,1.0000,9.8189,0,0
170.4399,Block2,-1.7216,1.0000,8.8498,0,0
170.4399,Block3,-2.6999,1.0000,0.8270,0,0
170.4399,Block4,-1.5289,1.0000,-6.7449,0,0
170.4399,Block5,-9.0578,1.0000,3.0960,0,0
170.4599,Block0,-0.9473,1.0000,2.5790,0,0
170.4599,Block1,9.3164,1.0000,9.8189,0,0
170.4599,Block2,-1.7216,1.0000,8.8498,0,0
170.4599,Block3,-2.7543,1.0000,0.7439,0,0
170.4599,Block4,-1.5289,1.0000,-6.7449,0,0
170.4599,Block5,-9.0578,1.0000,3.0960,0,0
170.4799,Block0,-0.9231,1.0000,2.4862,0,0
170.4799,Block1,9.3164,1.0000,9.8189,0,0
170.4799,Block2,-1.7216,1.0000,8.8498,0,0
170.4799,Block3,-2.7914,1.0000,0.6875,0,0
170.4799,Block4,-1.5289,1.0000,-6.7449,0,0
170.4799,Block5,-9.0578,1.0000,3.0960,0,0
170.4999,Block0,-0.9018,1.0000,2.3992,0,0
170.4999,Block1,9.3164,1.0000,9.8189,0,0
170.4999,Block2,-1.7216,1.0000,8.8498,0,0
170.4999,Block3,-2.8260,1.0000,0.6350,0,0
170.4999,Block4,-1.5289,1.0000,-6.7449,0,0
170.4999,Block5,-9.0578,1.0000,3.0960,0,0
170.5199,Block0,-0.8816,1.0000,2.3168,0,0
